internal_store_id;internal_product_id;distributor_id;transaction_date;reference_date;quantity;gross_value;net_value;gross_profit;discount;taxes
7976905003843788550;2631382375054982595;4;2022-05-10;2022-05-01;2.0;32.0;28.9603214263916;8.402321815490723;0.0;3.0396780967712402
2729990452775663240;1029370090212151375;5;2022-05-13;2022-05-01;0.0;0.0;0.0;0.012000000104308128;0.0;0.0
4795466737803575761;6416577388566874702;4;2022-02-15;2022-02-01;3.0;61.439998626708984;54.60072326660156;13.320722579956055;15.15000057220459;6.839273929595947
7505415121146622147;5055088693746995746;9;2022-09-11;2022-09-01;92.0;740.7600049972534;740.7600049972534;112.58400762081146;341.1600000858307;0.0
1482229400923901063;3371701102715312626;10;2022-05-10;2022-05-01;1.0;20.649999618530273;20.649999618530273;6.149999618530273;0.0;0.0
8087982180336613851;3076491426462279133;4;2022-01-25;2022-01-01;1.0;27.0;27.0;7.46999979019165;0.0;0.0
9015640764902629327;200407080435025895;4;2022-11-29;2022-11-01;1.0;28.020000457763672;25.645252227783203;9.280248641967773;0.0;2.3747479915618896
7858038467705252342;6498082214033204529;5;2022-09-01;2022-09-01;1.0;39.20000076293945;39.02750015258789;7.927500247955322;1.600000023841858;0.17249999940395355
7281456705177976696;7852170368684115755;4;2022-10-12;2022-10-01;7.0;172.1999969482422;150.92225646972656;49.52725601196289;4.199999809265137;21.277738571166992
8207857922782263658;3883382697746128443;5;2022-06-22;2022-06-01;1.0;39.650001525878906;39.415626525878906;10.3516263961792;2.700000047683716;0.234375
4571133542649639528;462590651648123928;4;2022-08-19;2022-08-01;1.0;20.8799991607666;20.8799991607666;4.129999160766602;3.75;0.0
8563679688363175899;1029370090212151375;9;2022-09-07;2022-09-01;4.0;101.5999984741211;100.87999725341797;26.78799819946289;7.599999904632568;0.7200000286102295
7053985207318856797;519576013096278235;4;2022-06-07;2022-06-01;4.0;80.87999725341797;80.87999725341797;28.079998016357422;0.0;0.0
2018391230348869530;7720369747531966099;5;2022-12-07;2022-12-01;2.0;67.83999633789062;67.47999572753906;18.019996643066406;0.0;0.36000001430511475
7814431300885141320;3138261257952263106;11;2022-11-10;2022-11-01;6.0;119.94000244140625;113.613037109375;8.49303150177002;14.599998474121094;6.326963901519775
7023714174303564173;916393097567777987;5;2022-09-11;2022-09-01;320.00001525878906;1926.570053100586;1926.570053100586;-268.8966212272644;685.840238571167;0.0
4925970322242229800;3262679882836704514;4;2022-01-27;2022-01-01;11.0;246.34500122070312;221.2676544189453;56.8946533203125;20.34999990463257;25.077338218688965
8293000639772743566;2097372625156623809;4;2022-06-23;2022-06-01;1.0;21.149999618530273;18.181564331054688;5.1205644607543945;0.0;2.968435049057007
5496463745950505828;145852603040678098;4;2022-07-21;2022-07-01;3.0;63.45000076293945;54.54469680786133;15.36169719696045;0.0;8.905304908752441
3326908659076080264;9044725212433043997;4;2022-05-12;2022-05-01;1.0;29.405000686645508;27.125242233276367;7.414242267608643;2.1500000953674316;2.2797579765319824
2409406858530685468;3144372730198011097;4;2022-08-31;2022-08-01;2.0;158.0;150.67613220214844;43.656131744384766;0.0;7.3238701820373535
3297432462653001950;4227518894601953647;6;2022-09-11;2022-09-01;119.00000405311584;1903.8701190948486;1903.8701190948486;-614.1699755191803;841.6600027084351;0.0
1292524524061054885;5586999718245680921;4;2022-08-15;2022-08-01;1.0;21.75;21.75;5.0;4.0;0.0
7258564421045379389;4623814317972718932;4;2022-07-01;2022-07-01;1.0;26.649999618530273;24.370241165161133;6.871241092681885;0.0;2.2797579765319824
7902838521997648928;819449477271258363;5;2022-06-10;2022-06-01;1.0;29.075000762939453;28.895000457763672;7.992000579833984;1.149999976158142;0.18000000715255737
5749049587889755336;7074389177330376051;5;2022-10-27;2022-10-01;1.0;57.0;56.44072341918945;17.704723358154297;0.0;0.5592769980430603
3682201200747768338;6529217055583158447;8;2022-04-04;2022-04-01;1.0;24.024999618530273;23.790624618530273;6.966624736785889;3.950000047683716;0.234375
1993559058854708189;7816387946549468046;5;2022-09-01;2022-09-01;1.0;41.959999084472656;41.71999740600586;11.680997848510742;0.0;0.23999999463558197
4025341753110265301;8625590539951587748;5;2022-03-30;2022-03-01;2.0;51.400001525878906;51.040000915527344;13.302000999450684;3.799999952316284;0.36000001430511475
3568803522233542690;2595586401566914791;4;2022-07-12;2022-07-01;2.0;42.20000076293945;37.925453186035156;10.593453407287598;0.0;4.274546146392822
1931438203858195291;4451855961536069898;5;2022-09-09;2022-09-01;5.0;153.75;152.578125;43.13312530517578;0.0;1.171875
6411066887220826108;5822301690443526399;4;2022-05-17;2022-05-01;1.0;28.5;25.460323333740234;7.193323135375977;0.0;3.0396769046783447
4059596769751428387;3371701102715312626;6;2022-03-10;2022-03-01;1.0;18.746999740600586;18.746999740600586;4.246999740600586;4.019999980926514;0.0
2190582457342581765;5926490338632154414;10;2022-03-23;2022-03-01;3.0;76.68000030517578;76.68000030517578;12.600000381469727;3.9600000381469727;0.0
7573912542927693570;7465450428413505061;6;2022-09-11;2022-09-01;240.0;2692.8599395751953;2692.8599395751953;-404.740140914917;789.8600578308105;0.0
4547896418443256081;3212701144500706568;5;2022-09-11;2022-09-01;684.0;6193.459949493408;6193.459949493408;1049.779987335205;2402.140218734741;0.0
4003964282058636604;8352471677482341950;5;2022-12-28;2022-12-01;137.0;3155.1099281311035;3130.4500007629395;641.1600189208984;835.6999998092651;24.660001158714294
1949098238221820713;2383790659772270243;9;2022-08-15;2022-08-01;1.0;29.950000762939453;29.770000457763672;7.215221405029297;0.0;0.18000000715255737
6019689849863195847;289143327884191523;5;2022-07-06;2022-07-01;13.0;316.2900085449219;313.3650207519531;59.95602035522461;70.9800033569336;2.924999952316284
3692097999710727739;4400284663216610386;5;2022-09-11;2022-09-01;108.0;561.6300315856934;561.6300315856934;114.7800350189209;126.42001724243164;0.0
1682293201887970398;3468301299749400933;4;2022-06-09;2022-06-01;1.0;20.489999771118164;17.521564483642578;4.460564613342285;2.049999952316284;2.968435049057007
6526496014586251161;3901440420868921621;5;2022-02-08;2022-02-01;1.0;31.5;31.31999969482422;10.348999977111816;0.0;0.18000000715255737
746282210001185599;1288112997726060694;8;2022-01-14;2022-01-01;1.0;28.549999237060547;28.369998931884766;9.43799877166748;0.0;0.18000000715255737
681091015604992755;519576013096278235;8;2022-12-27;2022-12-01;1.0;17.219999313354492;17.219999313354492;4.0199995040893555;4.019999980926514;0.0
3441465165896685236;1267019189808386798;4;2022-12-13;2022-12-01;1.0;10.0;10.0;2.5;2.299999952316284;0.0
804051693189686624;576514643033029430;4;2022-06-14;2022-06-01;8.0;164.04000091552734;141.24241638183594;34.62641620635986;19.59999990463257;22.797584533691406
8480983429587869585;7458117346486172111;5;2022-01-04;2022-01-01;1.0;40.0;39.82749938964844;10.527499198913574;0.0;0.17249999940395355
7607044427651362452;8500754961285063797;4;2022-01-25;2022-01-01;1.0;12.300000190734863;12.300000190734863;4.550000190734863;0.0;0.0
2948653338631721537;5913249594472983850;4;2022-06-28;2022-06-01;5.0;72.875;65.27580261230469;14.480802536010742;14.75;7.5991950035095215
7333233716541247152;4202784575616278850;4;2022-09-13;2022-09-01;2.0;80.0;80.0;24.0;0.0;0.0
6933799757763285481;2097372625156623809;4;2022-04-29;2022-04-01;2.0;41.50199890136719;35.565128326416016;9.44312858581543;2.4000000953674316;5.936870098114014
1886404273577720873;7945087675593380945;9;2022-09-11;2022-09-01;23.0;1328.1899948120117;1328.1899948120117;116.54999351501465;1069.5600051879883;0.0
7844783906025124638;7358461294896036674;4;2022-08-04;2022-08-01;1.0;26.75;24.47024154663086;6.9642415046691895;0.0;2.2797579765319824
6598647036032579288;1456105259281700686;9;2022-04-01;2022-04-01;1.0;30.799999237060547;30.619998931884766;7.59299898147583;3.0;0.18000000715255737
3622693666369227458;7431487353670755453;6;2022-09-11;2022-09-01;18.0;645.6799926757812;645.6799926757812;411.82997131347656;-135.92000198364258;0.0
9054129637903807160;4974205226846185245;9;2022-03-21;2022-03-01;1.5;35.28749942779541;34.94999885559082;9.11099910736084;2.3249999284744263;0.3374999910593033
4257752692295472362;1617864023275256842;4;2022-06-13;2022-06-01;7.0;191.0300064086914;175.07170486450195;47.48970603942871;21.140000820159912;15.958305835723877
7338910679470376646;2239307647969388381;4;2022-12-14;2022-12-01;9.0;183.8159942626953;156.4589080810547;36.002906799316406;22.950000762939453;27.357093811035156
7053985207318856797;1564315626210978148;4;2022-09-23;2022-09-01;1.0;10.079999923706055;10.079999923706055;2.5799999237060547;1.7300000190734863;0.0
7500150852939090961;4872583472354874832;4;2022-12-14;2022-12-01;1.0;23.049999237060547;20.770240783691406;6.590240955352783;0.0;2.2797579765319824
5929240160773139658;1819965504228797545;5;2022-02-17;2022-02-01;1.0;30.174999237060547;29.994998931884766;8.129999160766602;1.350000023841858;0.18000000715255737
5537640398776969432;1929224786919815218;6;2022-06-07;2022-06-01;9.0;167.39999389648438;166.04998779296875;41.07598876953125;0.0;1.350000023841858
2487021538158213674;7013870019115245560;4;2022-02-10;2022-02-01;2.0;45.97999954223633;45.97999954223633;12.379999160766602;0.0;0.0
3217822067684582934;8625590539951587748;4;2022-01-18;2022-01-01;1.0;26.75;24.47024154663086;7.700241565704346;0.0;2.2797579765319824
911804216622143893;6381048068393669870;4;2022-01-05;2022-01-01;1.0;32.0;29.72024154663086;9.257241249084473;0.0;2.2797579765319824
4455974342024084060;3403023748159892753;8;2022-09-11;2022-09-01;210.0;2313.4999465942383;2313.4999465942383;698.2498931884766;939.7500133514404;0.0
2214752385109818102;1152772499033912340;4;2022-03-28;2022-03-01;10.0;228.04999542236328;205.2524070739746;52.17240905761719;18.5;22.797580242156982
1656564844526149524;7029448080469668619;5;2022-11-17;2022-11-01;1.0;32.849998474121094;32.615623474121094;9.256623268127441;0.0;0.234375
8179372811478098963;3894706280449257667;4;2022-02-22;2022-02-01;15.0;307.2450065612793;264.4995307922363;64.59453105926514;36.74999952316284;42.74547100067139
67381305247928761;819449477271258363;5;2022-05-02;2022-05-01;1.0;29.075000762939453;28.895000457763672;7.992000579833984;1.149999976158142;0.18000000715255737
4544672390888506129;323950672374233961;4;2022-09-26;2022-09-01;1.0;20.479999542236328;18.200241088867188;4.430241107940674;5.050000190734863;2.2797579765319824
4102593515160687832;7852170368684115755;4;2022-02-22;2022-02-01;4.0;90.37199974060059;78.21329307556152;20.273293018341064;5.599999785423279;12.158707857131958
5136583121367809759;7891860100939313524;7;2022-09-11;2022-09-01;25.000044584274292;740.7513256072998;740.7513256072998;176.16700315475464;25.000044584274292;0.0
5469199973131507968;1355221146658254593;6;2022-09-07;2022-09-01;20.0;384.5;380.8999938964844;74.07999420166016;81.0;3.5999999046325684
2606628443648922300;7629138479184041110;5;2022-04-23;2022-04-01;3.0;87.9749984741211;87.47100067138672;21.756000518798828;9.75;0.5040000081062317
8058850643193386622;8174625658473329985;5;2022-06-27;2022-06-01;1.0;30.5;30.31999969482422;8.752999305725098;0.0;0.18000000715255737
4152329822638023992;4098058333001424920;6;2022-06-21;2022-06-01;1.0;24.399999618530273;24.219999313354492;6.810999393463135;0.0;0.18000000715255737
6516298085382606169;5508822969578691405;4;2022-09-08;2022-09-01;1.0;21.959999084472656;21.959999084472656;5.039999008178711;0.0;0.0
5042223339720971275;9149212002603716850;4;2022-03-16;2022-03-01;1.0;26.75;24.47024154663086;6.909241676330566;0.0;2.2797579765319824
7581012293725887572;8174625658473329985;5;2022-03-15;2022-03-01;2.0;61.0;60.63999938964844;17.505998611450195;0.0;0.36000001430511475
6854478594921624030;4120741463534488520;9;2022-09-11;2022-09-01;16.0;231.83999633789062;231.83999633789062;122.59199953079224;-43.679996490478516;0.0
1143002665794308036;9036639434778896273;7;2022-03-29;2022-03-01;1.0;31.924999237060547;31.756999969482422;9.62399959564209;3.049999952316284;0.1679999977350235
4800750325225351111;6416577388566874702;4;2022-08-31;2022-08-01;3.0;61.439998626708984;54.60072326660156;12.720723152160645;15.149999618530273;6.839273929595947
2942500296386996508;4623814317972718932;9;2022-02-24;2022-02-01;1.0;30.25;30.06999969482422;8.424999237060547;0.0;0.18000000715255737
4768737974754028205;5810267336177027070;4;2022-12-20;2022-12-01;1.0;27.200000762939453;24.920242309570312;7.680242538452148;0.0;2.2797579765319824
8777536197624996820;8625590539951587748;4;2022-01-14;2022-01-01;5.0;133.75;122.35121154785156;35.701210021972656;0.0;11.39879035949707
8070438308173384647;2412225681255611361;6;2022-09-28;2022-09-01;3.0;249.47999572753906;249.09959411621094;44.919593811035156;0.0;0.38040900230407715
6108582164994098537;8233171099943306757;6;2022-09-11;2022-09-01;6.000012159347534;101.58020782470703;101.58020782470703;7.840022563934326;4.500008940696716;0.0
4519789281234013579;4040509988492387426;4;2022-10-03;2022-10-01;4.0;96.26399993896484;87.14496612548828;28.388965606689453;3.4000000953674316;9.11903190612793
2205782471615634882;959317400596387314;4;2022-04-13;2022-04-01;4.0;76.5999984741211;69.7607192993164;20.332719802856445;0.0;6.83927583694458
2187480838190770108;2953185105921296957;6;2022-04-06;2022-04-01;1.0;27.0;26.774999618530273;7.72599983215332;0.0;0.22499999403953552
5141220246725658308;6979179152487638366;5;2022-10-10;2022-10-01;1.0;28.479999542236328;28.299999237060547;8.299999237060547;0.0;0.18000000715255737
7984224620103486673;5949812057491561647;7;2022-09-11;2022-09-01;14.0;448.0;448.0;159.46000289916992;448.0;0.0
5596041671607223356;4873822145939389210;4;2022-12-28;2022-12-01;1.0;33.400001525878906;30.43156623840332;8.585566520690918;0.0;2.968435049057007
2860590497914593682;3468301299749400933;4;2022-05-27;2022-05-01;1.0;21.149999618530273;18.181564331054688;5.1205644607543945;0.0;2.968435049057007
7742262901575203535;4960896730793080300;5;2022-09-11;2022-09-01;8.000010132789612;298.6503677368164;298.6503677368164;77.98342704772949;31.240037202835083;0.0
5028434904861756785;1586689322276564072;5;2022-08-01;2022-08-01;3.0;169.44000244140625;154.04347229003906;42.656471252441406;7.5;15.396531105041504
4968978584685627329;7358461294896036674;4;2022-08-03;2022-08-01;3.0;80.25;73.41072845458984;20.892728805541992;0.0;6.839273929595947
4271559172603778541;6225858034123900107;8;2022-11-21;2022-11-01;2.0;28.5;28.229999542236328;5.08799934387207;10.399999618530273;0.27000001072883606
2882778577145661433;2836569121407832322;5;2022-09-11;2022-09-01;684.0;3277.500270843506;3277.500270843506;671.4602689743042;1080.150260925293;0.0
7478671919770794303;347520348779130794;4;2022-09-05;2022-09-01;2.0;53.5;48.94048309326172;13.928483009338379;0.0;4.559515953063965
1815573037674402746;7023744788306377758;5;2022-07-15;2022-07-01;2.0;37.5;37.5;8.5;7.300000190734863;0.0
6552925621788176504;225226431103398738;5;2022-09-11;2022-09-01;74.99994069337845;323.1099343299866;323.1099343299866;155.92253804206848;103.63972985744476;0.0
6024262429674749429;1713922407053996420;4;2022-01-09;2022-01-01;1.0;18.75;18.75;4.75;1.2400000095367432;0.0
2737235428009306192;1456105259281700686;5;2022-08-26;2022-08-01;1.0;30.799999237060547;30.619998931884766;7.362998962402344;3.0;0.18000000715255737
395375978016889384;9183846828854803378;4;2022-04-07;2022-04-01;1.0;29.040000915527344;29.040000915527344;7.6800007820129395;0.0;0.0
8234305992163430104;3039093820555165095;10;2022-04-20;2022-04-01;1.0;37.3849983215332;37.20499801635742;10.793997764587402;4.170000076293945;0.18000000715255737
4507559989486203914;2593061193395938694;11;2022-12-08;2022-12-01;1.0;59.25;58.798072814941406;2.834739923477173;0.0;0.45192599296569824
1037093240482805283;2262431355921878551;6;2022-09-11;2022-09-01;86.0;2765.760051727295;2765.760051727295;-1744.9399490356445;3254.239948272705;0.0
6547927776298254467;7945087675593380945;11;2022-12-29;2022-12-01;1.0;64.06999969482422;61.17767333984375;8.497673034667969;11.520000457763672;2.8923261165618896
4186313853380270968;7479193351067391591;4;2022-09-19;2022-09-01;1.0;5.269999980926514;4.6496992111206055;1.6480321884155273;0.0;0.6203010082244873
5460085409070805928;347520348779130794;8;2022-02-03;2022-02-01;18.0;457.20001220703125;453.96002197265625;124.11002349853516;34.20000076293945;3.240000009536743
8594107435551514446;1075723522393863647;6;2022-01-05;2022-01-01;1.0;30.770000457763672;30.59000015258789;8.77500057220459;0.0;0.18000000715255737
2814703159389378744;4316348816468700367;4;2022-03-21;2022-03-01;4.0;147.1999969482422;138.08096313476562;37.68096160888672;12.800000190734863;9.11903190612793
1728621129310088236;8456670153959774587;5;2022-01-14;2022-01-01;3.0;41.970001220703125;41.56500244140625;13.098002433776855;12.449999809265137;0.4050000011920929
4895291591466549042;3865533057382130659;5;2022-09-11;2022-09-01;78.0;1337.2899932861328;1337.2899932861328;-209.70998191833496;1163.6900024414062;0.0
8277069645128751773;4040509988492387426;7;2022-05-05;2022-05-01;7.0;139.40499877929688;138.14500427246094;31.815004348754883;18.549999237060547;1.2599999904632568
7844783906025124638;2429796414123983930;4;2022-08-11;2022-08-01;1.0;15.470000267028809;15.470000267028809;3.450000286102295;1.1399999856948853;0.0
7681725058547170687;1371936917923350372;4;2022-03-22;2022-03-01;3.0;90.44999694824219;81.33096313476562;23.7879638671875;0.0;9.119030952453613
8371044643033244027;2631382375054982595;4;2022-04-05;2022-04-01;3.0;48.0;43.4404821395874;12.603482723236084;0.0;4.55951714515686
7305920696105754451;4623814317972718932;6;2022-11-01;2022-11-01;2.0;60.400001525878906;60.040000915527344;17.100000381469727;0.0;0.36000001430511475
3349111193419896428;916393097567777987;9;2022-09-11;2022-09-01;88.00001907348633;319.6400146484375;319.6400146484375;-284.11343002319336;452.56021881103516;0.0
9000167904238407588;8176384535280860253;5;2022-09-11;2022-09-01;183.0;1456.9200220108032;1456.9200220108032;207.39602720737457;695.1600048542023;0.0
1866151881837351861;1564315626210978148;4;2022-12-01;2022-12-01;2.0;21.600000381469727;21.600000381469727;6.600000381469727;1.2999999523162842;0.0
4202776776273610550;839059468320658528;4;2022-01-25;2022-01-01;2.0;31.75;27.950403213500977;7.622403144836426;4.699999809265137;3.799596071243286
9202895857079429669;7720369747531966099;5;2022-04-12;2022-04-01;1.0;36.29999923706055;36.119998931884766;10.317998886108398;0.0;0.18000000715255737
5813302199252193941;145852603040678098;9;2022-05-18;2022-05-01;2.0;46.70000076293945;46.23125076293945;9.313250541687012;10.199999809265137;0.46875
4721017745062199413;3262679882836704514;4;2022-10-19;2022-10-01;3.0;72.31500244140625;65.4757308959961;18.546730041503906;5.550000190734863;6.839273929595947
2782462822133605791;637448570435263100;5;2022-10-06;2022-10-01;1.0;23.069000244140625;22.834625244140625;4.4966254234313965;9.949999809265137;0.234375
6277395842423741867;5981566886445755658;4;2022-03-10;2022-03-01;10.0;392.0;392.0;112.0;16.0;0.0
6060772715675824035;2393101641949628355;4;2022-05-31;2022-05-01;1.0;21.75;21.75;5.0;4.0;0.0
3568770138857585468;1009179103632945474;4;2022-01-03;2022-01-01;10.0;179.3400001525879;148.94323348999023;30.50323247909546;18.50000023841858;30.396769046783447
4992763505409584963;1288112997726060694;5;2022-04-19;2022-04-01;2.0;52.900001525878906;52.540000915527344;14.730000495910645;0.0;0.36000001430511475
7426937861981866476;6225858034123900107;8;2022-10-19;2022-10-01;3.0;42.75;42.201290130615234;7.488290309906006;15.600000381469727;0.548708975315094
8358336250999931534;4040509988492387426;9;2022-12-21;2022-12-01;4.0;87.0999984741211;86.37999725341797;18.579998016357422;17.0;0.7200000286102295
6904625682084098815;1029370090212151375;4;2022-02-01;2022-02-01;5.0;133.75;122.35121154785156;38.56121063232422;0.0;11.39879035949707
3415269926885029073;2000299989413890957;5;2022-09-11;2022-09-01;36.99998378753662;876.8996047973633;876.8996047973633;223.66488218307495;84.32996559143066;0.0
8653467215530608473;3371701102715312626;4;2022-04-19;2022-04-01;1.0;20.5;20.5;6.0;0.0;0.0
8450651764675597912;5620909120112884263;9;2022-09-11;2022-09-01;288.0;1336.9799423217773;1336.9799423217773;62.70003890991211;307.76996994018555;0.0
3070124727434632036;8524160103795117208;4;2022-04-21;2022-04-01;12.0;95.5199966430664;89.93727111816406;20.04726791381836;9.239999771118164;5.582724094390869
4170435619337478612;6382931101323540518;9;2022-09-11;2022-09-01;66.0;527.450008392334;527.450008392334;163.13000965118408;66.5499758720398;0.0
1991570509503070331;6142258049099700497;5;2022-04-20;2022-04-01;1.0;37.779998779296875;37.599998474121094;10.559998512268066;0.0;0.18000000715255737
9220385329679001233;1029370090212151375;6;2022-06-09;2022-06-01;2.0;52.95000076293945;52.59000015258789;14.558000564575195;0.8999999761581421;0.36000001430511475
804051693189686624;4570988632387137438;4;2022-03-08;2022-03-01;3.0;61.349998474121094;52.2309684753418;14.388968467712402;0.0;9.119030952453613
120807779317274274;7871778702535050683;5;2022-05-26;2022-05-01;1.0;33.625;33.390625;9.191624641418457;0.8500000238418579;0.234375
5849508241548301324;3412643108348121578;8;2022-07-06;2022-07-01;2.0;49.849998474121094;49.369998931884766;11.451998710632324;7.699999809265137;0.47999998927116394
1879032474497527779;4222479135420870083;4;2022-12-14;2022-12-01;1.0;40.0;40.0;12.0;0.0;0.0
3936280407719497132;84167801948104352;4;2022-01-19;2022-01-01;1.0;19.149999618530273;16.110322952270508;4.266323089599609;3.799999952316284;3.0396769046783447
3476150276633344440;7288954136225478823;6;2022-09-11;2022-09-01;27.0;217.08000373840332;217.08000373840332;32.72400450706482;100.44000196456909;0.0
5106736609002666861;2408148539139864768;5;2022-05-23;2022-05-01;1.0;30.729999542236328;30.729999542236328;8.77199935913086;2.0999999046325684;0.0
4919303698115372961;6413095548801108370;9;2022-09-11;2022-09-01;138.0;1120.080005645752;1120.080005645752;-98.91995048522949;811.6899452209473;0.0
7379284159944685383;500478784353013717;5;2022-09-12;2022-09-01;13.0;321.489990234375;318.56500244140625;65.156005859375;60.58000183105469;2.924999952316284
7255764523530669673;6450782548967375358;4;2022-08-01;2022-08-01;1.0;31.600000381469727;29.320241928100586;8.500242233276367;0.0;2.2797579765319824
7637246234791784691;3901440420868921621;5;2022-01-31;2022-01-01;1.0;31.5;31.31999969482422;10.348999977111816;0.0;0.18000000715255737
1866151881837351861;8056982945263085874;4;2022-09-13;2022-09-01;1.0;35.20000076293945;32.92024230957031;8.920242309570312;0.0;2.2797579765319824
4271769428757148779;3654799619916051085;6;2022-09-11;2022-09-01;24.0;191.8000030517578;191.8000030517578;-7.659988880157471;78.0;0.0
333470276281387909;6668439675743950745;9;2022-12-27;2022-12-01;0.0;0.0;0.0;0.011749999597668648;0.0;0.0
3437431862917642354;6641579232767647477;8;2022-07-21;2022-07-01;6.0;112.19999694824219;110.8499984741211;25.439998626708984;18.0;1.350000023841858
8450084207996445924;1120490062981954254;4;2022-06-27;2022-06-01;40.0;583.0;522.2064208984375;115.84642028808594;118.0;60.79356002807617
3017548777362748071;6105680868235160806;9;2022-05-10;2022-05-01;1.0;24.989999771118164;24.989999771118164;6.039999961853027;0.0;0.0
4006671173808989787;8856119268328366400;6;2022-09-11;2022-09-01;84.0;923.1600341796875;923.1600341796875;110.11000347137451;602.8400192260742;0.0
207177751226006775;4504542561073994533;4;2022-04-26;2022-04-01;6.0;120.98999786376953;103.89180755615234;23.929807662963867;20.100000381469727;17.098188400268555
2275725734491727082;4104289278337699394;7;2022-06-13;2022-06-01;0.0;0.0;0.0;0.019999999552965164;0.0;0.0
1485435890157027157;3182475916267245243;9;2022-01-04;2022-01-01;1.0;26.25;26.25;7.502999782562256;0.0;0.0
3766292834943480034;7118126768094669047;4;2022-05-24;2022-05-01;5.0;125.0;115.50101089477539;31.741010665893555;4.0000001192092896;9.498990297317505
161103282797809516;4316348816468700367;4;2022-03-07;2022-03-01;1.0;38.400001525878906;36.120243072509766;11.020242691040039;0.0;2.2797579765319824
8831399573113700748;2097372625156623809;4;2022-06-23;2022-06-01;2.0;41.50199890136719;35.565128326416016;9.44312858581543;2.4000000953674316;5.936870098114014
8546802229114961855;2389585171061933527;5;2022-09-11;2022-09-01;48.0;75.08999633789062;75.08999633789062;20.339996337890625;15.0;0.0
4714615917370769195;5159658652281173578;10;2022-07-22;2022-07-01;1.0;56.75;51.61782455444336;14.039824485778809;2.5;5.132176876068115
2291789831377199489;1860061817666925715;10;2022-09-14;2022-09-01;6.0;120.5999984741211;119.5199966430664;28.607995986938477;15.600000381469727;1.0800000429153442
7512679641650406882;1819965504228797545;9;2022-10-18;2022-10-01;1.0;32.45000076293945;32.20613098144531;8.628130912780762;0.0;0.24387100338935852
4601648060029349195;3435249648591979862;4;2022-08-04;2022-08-01;2.0;36.0;36.0;7.440000057220459;0.9599999785423279;0.0
4998871846769525858;1860061817666925715;9;2022-05-09;2022-05-01;7.0;145.0749969482422;143.81500244140625;29.085002899169922;30.450000762939453;1.2599999904632568
3677167847907498404;1938760505411922162;5;2022-11-08;2022-11-01;3.0;313.5;309.7799987792969;94.88700103759766;117.0;3.7200000286102295
8242732496214971842;3620674245436818138;11;2022-12-05;2022-12-01;48.0;870.719970703125;849.0275268554688;33.94754409790039;0.0;21.692447662353516
7130197521837503238;6819801653865170484;4;2022-05-30;2022-05-01;1.0;20.0;20.0;6.0;0.0;0.0
8062874642637000074;1371936917923350372;8;2022-05-05;2022-05-01;6.0;167.0399932861328;165.59999084472656;49.43999099731445;0.0;1.440000057220459
6812061841125848944;2958115939110601639;4;2022-06-28;2022-06-01;1.0;26.75;24.47024154663086;7.130241394042969;0.0;2.2797579765319824
3718607861426795837;4438472183730600990;4;2022-04-08;2022-04-01;1.0;41.5;39.22024154663086;13.47024154663086;0.0;2.2797579765319824
2866379461020353700;3182475916267245243;4;2022-01-03;2022-01-01;1.0;25.25;25.25;7.150000095367432;0.0;0.0
1485435890157027157;4098058333001424920;9;2022-12-05;2022-12-01;1.0;23.725000381469727;23.545000076293945;5.086999893188477;3.950000047683716;0.18000000715255737
632610952740669530;7023744788306377758;6;2022-05-13;2022-05-01;2.0;40.0;40.0;11.0;2.299999952316284;0.0
2434345343360132197;6442050006429484996;4;2022-12-13;2022-12-01;6.0;216.0;210.5094757080078;56.50947952270508;9.600000381469727;5.4905219078063965
3297432462653001950;4397586149099996247;6;2022-09-11;2022-09-01;1.9999920129776;23.51990509033203;23.51990509033203;-6.063310623168945;16.109935581684113;0.0
1619459682248298375;1564315626210978148;4;2022-07-13;2022-07-01;1.0;10.0;10.0;3.0;2.299999952316284;0.0
8924135176369598071;500478784353013717;7;2022-01-20;2022-01-01;3.0;72.98999786376953;72.31499481201172;13.985994338989258;16.3799991607666;0.675000011920929
2957055067376297697;3262679882836704514;4;2022-10-14;2022-10-01;3.0;69.5250015258789;62.685726165771484;17.436725616455078;5.699999809265137;6.839273929595947
6565642517507185862;9201926030466239921;4;2022-09-21;2022-09-01;2.0;56.900001525878906;52.340484619140625;17.21848487854004;0.0;4.559515953063965
2387913936886118168;3262679882836704514;5;2022-09-08;2022-09-01;3.0;63.150001525878906;62.61000061035156;15.03600025177002;6.300000190734863;0.5400000214576721
2513127956900781486;7370724865268543987;4;2022-05-30;2022-05-01;2.0;38.2599983215332;38.2599983215332;9.259998321533203;5.5;0.0
7335084199719291393;2412225681255611361;6;2022-12-14;2022-12-01;1.0;83.16000366210938;83.033203125;14.9732027053833;0.0;0.12680299580097198
5429234359158549245;2389585171061933527;11;2022-11-08;2022-11-01;48.0;74.87999725341797;69.09532165527344;8.285321235656738;0.0;5.784671783447266
7795542881663599401;8543769504641893543;4;2022-12-19;2022-12-01;1.0;26.8799991607666;26.8799991607666;4.439999103546143;2.1600000858306885;0.0
1689106194317565633;3585474724372474980;4;2022-03-03;2022-03-01;1.0;20.479999542236328;18.200241088867188;4.550240993499756;5.050000190734863;2.2797579765319824
831649928239719057;7852170368684115755;4;2022-07-20;2022-07-01;5.0;114.0;98.8016128540039;26.37661361694336;3.0;15.198385238647461
